index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
a8a44965677195ce9d62294e7a6f9de1,2026-01-12T03:30:09Z,'Unwetterwarnung',www.stern.de,de,0.9,"Tief ""Gunda"": Unwetterwarnung vor Glätte - viele Schulen geschlossen","Tief ""Gunda"" könnte für glatte Gehwege und Straßen sorgen. In mehreren Bundesländern entfällt deshalb am Montag der Präsenzunterricht. Der Verkehrsminister warnt.",https://www.stern.de/panorama/tief--gunda---unwetterwarnung-vor-glaette---viele-schulen-geschlossen-37031816.html,https://image.stern.de/37031818/t/6w/v1/w1440/r1.7778/-/12--plidmhtm5zv6axs2048jpeg---1d43d5e6c06976d0.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Tief ""Gunda"" könnte für glatte Gehwege und Straßen sorgen. In mehreren Bundesländern entfällt deshalb am Montag der Präsenzunterricht. Der Verkeh… [+2595 chars]",,"Tief ""Gunda"": Unwetterwarnung vor Glätte - viele Schulen geschlossen. Tief ""Gunda"" könnte für glatte Gehwege und Straßen sorgen. In mehreren Bundesländern entfällt deshalb am Montag der Präsenzunterricht. Der Verkehrsminister warnt.","Low ""Gunda"": Severe weather warning for slippery conditions - many schools closed. Deep “Gunda” could ensure smooth sidewalks and roads. In several federal states, face-to-face teaching is therefore canceled on Monday. The transport minister warns.","Minimum ""Gunda"": Gravis tempestatis monitus pro lubricis conditionibus - multae scholae clausae sunt. Profunda ""Gunda"" posset efficere planas sidewalks et viae. Pluribus in civitatibus foederati, doctrina facie ad faciem ideo die Lunae cassatur. Minister onerariis monet.",2026-01-21 08:59:17+00:00
42e06f2b72acb921fcb4e06746be9aa6,2026-01-12T08:17:51Z,'Unwetterwarnung',www.stern.de,de,0.9,Unwetter: NRW-Schulministerin verteidigt landesweite Schulschließung,Nach einer Unwetterwarnung ist der Montagmorgen auf den Straßen in NRW weitgehend glimpflich verlaufen. Die Schulministerin verteidigt den angeordneten Distanzunterricht.,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/unwetter--nrw-schulministerin-verteidigt-landesweite-schulschliessung-37032350.html,https://image.stern.de/37032352/t/gB/v1/w1440/r1.7778/-/12--xq2e4mog6ev12axs2048jpeg---d9242e34bea6d99c.jpg,http://web.archive.org/web/20260113120514/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/unwetter--nrw-schulministerin-verteidigt-landesweite-schulschliessung-37032350.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach einer Unwetterwarnung ist der Montagmorgen auf den Straßen in NRW weitgehend glimpflich verlaufen. Die Schulministerin verteidigt den angeor… [+2946 chars]",,Unwetter: NRW-Schulministerin verteidigt landesweite Schulschließung. Nach einer Unwetterwarnung ist der Montagmorgen auf den Straßen in NRW weitgehend glimpflich verlaufen. Die Schulministerin verteidigt den angeordneten Distanzunterricht.,"Storm: North Rhine-Westphalia's school minister defends nationwide school closures. After a severe weather warning, Monday morning was largely mild on the roads in North Rhine-Westphalia. The school minister defends the ordered distance learning.","Storm: minister scholae septentrionalis Rheno-Westphaliae minister scholas nationales commissuras defendit. Post gravem tempestatem monitus, Lunae mane multum mitis in viis Rheno-Westphaliae septentrionalis fuit. Minister scholae distantiam discendi ordinatam defendit.",2026-01-21 08:59:17+00:00
3900ed43297cd1fea850457bcdf0671b,2026-01-12T09:46:12Z,'Unwetter Regen',www.stern.de,de,0.9,Wetter: Glatteis - Unwetterwarnung für den Westen von MV,"Gefrierender Regen droht: Für den Westen von MV gibt es eine Unwetterwarnung, aber auch in anderen Teilen des Landes könnte es besonders ab dem Abend glatt werden.",https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/wetter--glatteis---unwetterwarnung-fuer-den-westen-von-mv-37032646.html,https://image.stern.de/37032648/t/I0/v1/w1440/r1.7778/-/12--jvylyaivfrv4axs2048jpeg---d6fde53e43b183b6.jpg,http://web.archive.org/web/20260112102321/https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/wetter--glatteis---unwetterwarnung-fuer-den-westen-von-mv-37032646.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Gefrierender Regen droht: Für den Westen von MV gibt es eine Unwetterwarnung, aber auch in anderen Teilen des Landes könnte es besonders ab dem A… [+462 chars]",,"Wetter: Glatteis - Unwetterwarnung für den Westen von MV. Gefrierender Regen droht: Für den Westen von MV gibt es eine Unwetterwarnung, aber auch in anderen Teilen des Landes könnte es besonders ab dem Abend glatt werden.","Weather: Black ice - severe weather warning for the west of MV. Freezing rain threatens: There is a severe weather warning for the west of MV, but it could also become slippery in other parts of the country, especially from the evening onwards.","Tempestas: Nigra glacies - tempestas gravis pro occidente MV. Imber glacians instat: Gravis tempestas ad occidentem MV monitum est, sed etiam lubrica fieri potuit in aliis patriae partibus, praesertim a vespere.",2026-01-21 08:59:17+00:00
d005434d504384ff64a531af4f85d6fc,2026-01-12T10:13:01Z,'Unwetterwarnung',www.stern.de,de,0.9,Wetter: Warnung vor Glätte durch gefrierenden Regen,Das Wetter zeigt sich am Montag in Berlin und Brandenburg etwas milder. Beim Autofahren oder bei Wegen zu Fuß ist dennoch äußerste Vorsicht geboten. Es gilt eine Unwetterwarnung.,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetter--warnung-vor-glaette-durch-gefrierenden-regen-37032012.html,https://image.stern.de/37032902/t/FL/v1/w1440/r1.7778/-/12--qizh4vhhukv2axs2048jpeg---c5fb8e87f0df5417.jpg,http://web.archive.org/web/20260112160924/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetter--warnung-vor-glaette-durch-gefrierenden-regen-37032012.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Das Wetter zeigt sich am Montag in Berlin und Brandenburg etwas milder. Beim Autofahren oder bei Wegen zu Fuß ist dennoch äußerste Vorsicht gebot… [+1099 chars]",,Wetter: Warnung vor Glätte durch gefrierenden Regen. Das Wetter zeigt sich am Montag in Berlin und Brandenburg etwas milder. Beim Autofahren oder bei Wegen zu Fuß ist dennoch äußerste Vorsicht geboten. Es gilt eine Unwetterwarnung.,"Weather: Warning of slippery conditions due to freezing rain. The weather will be somewhat milder in Berlin and Brandenburg on Monday. However, extreme caution is still required when driving or walking. A severe weather warning is in effect.",Tempestas: Admonitio conditionum lubricae ob imbrem congelatum. Tempestas in Berlin et Brandenburg die Lunae lenior erit. Sed extrema cautio adhuc requiritur incessus vel ambulatio. Gravis admonitio tempestatis in effectu est.,2026-01-21 08:59:17+00:00
192cd7a33e6997e16877dfb7dc2ac79b,2026-01-12T11:31:38Z,'Unwetterwarnung',www.stern.de,de,0.9,Wegen Wetterwarnung: Präsenzpflicht an Schulen auch für Dienstag aufgehoben,"Potsdam (bb) - Wegen erwarteter Wetter-Extreme und einer Unwetterwarnung wegen Glätte steht es den Eltern in Brandenburg am Dienstag frei, ihre Kinder zur",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wegen-wetterwarnung--praesenzpflicht-an-schulen-auch-fuer-dienstag-aufgehoben-37033216.html,https://image.stern.de/37033218/t/Bz/v1/w1440/r1.7778/-/12--fqjomhqbyov5axs2048jpeg---7f0e4ff592073fa1.jpg,http://web.archive.org/web/20260113045703/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wegen-wetterwarnung--praesenzpflicht-an-schulen-auch-fuer-dienstag-aufgehoben-37033216.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bereits am Freitag stand es Eltern in Brandenburg frei, ob sie ihre Kinder in die Schule schicken. Nun gibt es eine Ankündigung für Dienstag.
We… [+1051 chars]",,"Wegen Wetterwarnung: Präsenzpflicht an Schulen auch für Dienstag aufgehoben. Potsdam (bb) - Wegen erwarteter Wetter-Extreme und einer Unwetterwarnung wegen Glätte steht es den Eltern in Brandenburg am Dienstag frei, ihre Kinder zur","Due to weather warnings: compulsory attendance at schools has also been lifted for Tuesday. Potsdam (bb) - Due to expected weather extremes and a severe weather warning due to slippery conditions, parents in Brandenburg are free to bring their children to school on Tuesday","Ob monitiones tempestatis: in scholis frequentatio coacta etiam pro die Martis elata est. Potsdam (bb) - Ob extremas tempestates expectatas et tempestates graves ob condiciones lubricas monentes, parentes Brandenburgici liberi sunt ut liberos suos in scholam Martis die ferant.",2026-01-21 08:59:17+00:00
432784ba6e36df4eab44486fc39b189d,2026-01-12T12:12:28Z,'Unwetterwarnung',www.stern.de,de,0.9,Glatteis-Gefahr: Unwetterwarnung: Schulen in MV bleiben geöffnet,Schwerin (mv) - Die Schulen in Mecklenburg-Vorpommern bleiben trotz der Unwetterwarnung vor gefrierendem Regen und Glatteis geöffnet. Wie das,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/glatteis-gefahr--unwetterwarnung--schulen-in-mv-bleiben-geoeffnet-37033338.html,https://image.stern.de/37033340/t/Z0/v1/w1440/r1.7778/-/12--bbezksj3iwv11axs2048jpeg---7765bf57ff7901cf.jpg,http://web.archive.org/web/20260112122222/https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/glatteis-gefahr--unwetterwarnung--schulen-in-mv-bleiben-geoeffnet-37033338.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wer es wegen des Wetters nicht zur Schule schafft, muss sich abmelden und gilt dann als entschuldigt. Lehrer müssen es irgendwie schaffen.
Die S… [+838 chars]",,Glatteis-Gefahr: Unwetterwarnung: Schulen in MV bleiben geöffnet. Schwerin (mv) - Die Schulen in Mecklenburg-Vorpommern bleiben trotz der Unwetterwarnung vor gefrierendem Regen und Glatteis geöffnet. Wie das,Danger of black ice: Severe weather warning: Schools in MV remain open. Schwerin (mv) - The schools in Mecklenburg-Western Pomerania remain open despite the severe weather warning of freezing rain and black ice. Like that,Periculo glaciei nigrae: Tempestas saeva monens: Scholae in MV aperta manent. Schwerin (mv) - Scholae Pomeraniae Mecklenburgo-Western apertae obstantibus gravibus tempestatibus moniti imbrem et glaciem nigram. Sicut quod,2026-01-21 08:59:17+00:00
b6a0ab7a0f01f3e81036d158a33f19db,2026-01-13T05:10:01Z,'Unwetterwarnung',www.stern.de,de,0.9,Wetter: Unwetterwarnung wegen Glätte in Sachsen,"Für Sachsen spricht der Deutsche Wetterdienst eine Unwetterwarnung aus. Vor allem am Morgen ist demnach in den östlichen Teilen des Landes mit Glätte, Regen und stürmischen Böen zu rechnen.",https://www.stern.de/gesellschaft/regional/sachsen/wetter--unwetterwarnung-wegen-glaette-in-sachsen-37035304.html,https://image.stern.de/37035306/t/2f/v1/w1440/r1.7778/-/13--2esd75fj4jv5axs2048jpeg---18bee066e93b3e91.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Für Sachsen spricht der Deutsche Wetterdienst eine Unwetterwarnung aus. Vor allem am Morgen ist demnach in den östlichen Teilen des Landes mit Gl… [+859 chars]",,"Wetter: Unwetterwarnung wegen Glätte in Sachsen. Für Sachsen spricht der Deutsche Wetterdienst eine Unwetterwarnung aus. Vor allem am Morgen ist demnach in den östlichen Teilen des Landes mit Glätte, Regen und stürmischen Böen zu rechnen.","Weather: Severe weather warning due to slippery conditions in Saxony. The German Weather Service has issued a severe weather warning for Saxony. Especially in the morning, slippery conditions, rain and stormy gusts can be expected in the eastern parts of the country.","Tempestas: Gravis tempestas admonitionis ob lubricas condiciones in Saxonia. Ministerium Tempestatis Germanicae in Saxonia gravem tempestatem denuntiavit. Praesertim mane, condiciones lubricae, pluviae et procellae procellae in orientalibus regionis partibus expectari possunt.",2026-01-21 08:59:17+00:00
4dc22f19a8c7662bb1aed314fca77bb8,2026-01-19T16:32:44Z,'Unwetter Regen',www.zeit.de,de,0.9,Unwetterwarnung: Heftige Regenfälle fluten Südfrankreich - Schulen dicht,Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Heftige Regenfälle fluten Südfrankreich - Schulen dicht“.,https://www.zeit.de/news/2026-01/19/heftige-regenfaelle-fluten-suedfrankreich-schulen-dicht,https://img.zeit.de/news/2026-01/19/heftige-regenfaelle-fluten-suedfrankreich-schulen-dicht-image-group/wide__1300x731,http://web.archive.org/web/20260120034333/https://www.zeit.de/news/2026-01/19/heftige-regenfaelle-fluten-suedfrankreich-schulen-dicht,Massiver Regen hat in Südfrankreich zu großflächigen Überschwemmungen sowie gesperrten Straßen und geschlossenen Schulen geführt. Für drei Departements sowie die Mittelmeerinsel Korsika erließ der We… [+1355 chars],,Unwetterwarnung: Heftige Regenfälle fluten Südfrankreich - Schulen dicht. Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Heftige Regenfälle fluten Südfrankreich - Schulen dicht“.,Storm warning: Heavy rains flood southern France - schools closed. Here you will find information on the topic of “severe weather warnings”. Now read “Heavy rains flood southern France – schools close”.,"Tempestas monitus: Gravis pluviae inundatio Gallia meridionalis - scholae clausae sunt. Hic informationes invenies in argumento ""gravium tempestatum monitorum"". Nunc legitur ""Graves pluviae inundare Galliam meridianam - scholas claudunt"".",2026-01-21 20:58:40+00:00
9d142d2965ca92da74c556dd473470b9,2026-01-09T15:55:41Z,'Unwetterwarnung',www.tagesspiegel.de,de,0.9,"Schulen zu, aber kein Schneefall: Die Unwetterwarnung in Berlin war trotzdem richtig",Die erste Schneefront von Sturmtief Elli zog am Freitagmorgen knapp an Berlin vorbei. Die Warnung des Wetterdienstes war in diesem Fall dennoch berechtigt.,https://www.tagesspiegel.de/wissen/schulen-zu-aber-kein-schneefall-die-unwetterwarnung-in-berlin-war-trotzdem-richtig-15120026.html,https://www.tagesspiegel.de/images/15120485/alternates/BASE_16_9_W1400/1767964384000/leipzig-sturmtief-elli-halt-einzug-glatte-stra-en-und-langsamer-verkehr.jpeg,http://web.archive.org/web/20260109170838/https://www.tagesspiegel.de/wissen/schulen-zu-aber-kein-schneefall-die-unwetterwarnung-in-berlin-war-trotzdem-richtig-15120026.html,"Dass etwas Größeres aufzieht, war früh in der Woche erkennbar. Sturmtief Elli rückte auf Deutschland vor, auf seiner Westseite mit viel Sturm, auf der Ostseite mit Schnee. Bis zuletzt blieb jedoch of… [+4797 chars]",,"Schulen zu, aber kein Schneefall: Die Unwetterwarnung in Berlin war trotzdem richtig. Die erste Schneefront von Sturmtief Elli zog am Freitagmorgen knapp an Berlin vorbei. Die Warnung des Wetterdienstes war in diesem Fall dennoch berechtigt.","Schools closed, but no snowfall: The severe weather warning in Berlin was still correct. The first snow front from Storm Elli narrowly passed Berlin on Friday morning. In this case, the weather service's warning was still justified.","Scholae clausae, sed non nix: Gravis tempestas Berolini adhuc recta monitum erat. Primae nix ante a Storm Elli anguste Berolinum die Veneris mane transierunt. Hoc in casu, tempestas servitutis adhuc iustificata monitum est.",2026-01-22 04:36:09+00:00
0dbcd789365d337d1d88c28e4720f325,2026-01-12T13:53:11Z,'Starkregen',www.stern.de,de,0.9,Wälder in Rheinland-Pfalz: Was braucht der Wald im Klimawandel?,"Hitze, Starkregen, Borkenkäfer – die Wälder müssen viel aushalten. Auch die Forstleute bewegen sich durch teils sehr emotionale Debatten über den Klimawandel in einem Spannungsfeld.",https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/waelder-in-rheinland-pfalz--was-braucht-der-wald-im-klimawandel--37033812.html,https://image.stern.de/37033814/t/Sp/v1/w1440/r1.7778/-/12--bbaolnopmpv12axs2048jpeg---0e055a8d40a8b779.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hitze, Starkregen, Borkenkäfer die Wälder müssen viel aushalten. Auch die Forstleute bewegen sich durch teils sehr emotionale Debatten über den K… [+5734 chars]",,"Wälder in Rheinland-Pfalz: Was braucht der Wald im Klimawandel?. Hitze, Starkregen, Borkenkäfer – die Wälder müssen viel aushalten. Auch die Forstleute bewegen sich durch teils sehr emotionale Debatten über den Klimawandel in einem Spannungsfeld.","Forests in Rhineland-Palatinate: What does the forest need in the face of climate change? Heat, heavy rain, bark beetles – the forests have to endure a lot. The foresters also find themselves in an area of ​​tension due to sometimes very emotional debates about climate change.","Silvae in Rheno-Palatinate: Quid opus est silva contra mutationem climatis? Calor, gravis, pluvia, scarabaei cortex - multam silvae tolerant. Etiam silvae in campo tensionis versantur ob contentiones motus interdum valde de mutatione climatis.",2026-01-22 04:36:09+00:00
6100f4271b68984d2eb6124dc3ce2100,2026-01-19T12:00:00Z,'Extremwetter Regen',www.spektrum.de,de,0.9,Extremwetter: Wolken erklären Starkregen-Rätsel,"Manche Unwetter entladen weit mehr Niederschläge, als die Thermodynamik vorhersagt – mit oft verheerenden Folgen. Forschungsergebnisse geben nun Hinweise darauf, woran das liegt.",https://www.spektrum.de/news/extremwetter-wolken-machen-merkwuerdige-dinge/2304847,https://static.spektrum.de/fm/912/f1920x1080/GettyImages-1565999454.jpg,http://web.archive.org/web/20260119152018/https://www.spektrum.de/news/extremwetter-wolken-machen-merkwuerdige-dinge/2304847,"Interessanterweise klumpten die Wolken in diesen Modellen spontan zusammen. Und das, obwohl die Modelle keine der üblichen Faktoren enthielten, die Wolken normalerweise zusammenführen: keine Berge, k… [+8767 chars]",,"Extremwetter: Wolken erklären Starkregen-Rätsel. Manche Unwetter entladen weit mehr Niederschläge, als die Thermodynamik vorhersagt – mit oft verheerenden Folgen. Forschungsergebnisse geben nun Hinweise darauf, woran das liegt.",Extreme weather: Clouds explain heavy rain puzzles. Some storms discharge far more precipitation than thermodynamics predicts - often with devastating consequences. Research results now provide clues as to why this is.,Extrema tempestas: Nubes graves pluvias sollicitat. Tempestates nonnullae longe plus praecipitationis fluunt quam malae denuntiat — saepe cum consectariis vastandis. Investigationes nunc eventus praebere extare cur id sit.,2026-01-22 14:59:21+00:00
6b4ea1fb5e91e2044419d3d9b07ebefc,2026-01-09T05:14:16Z,'Unwettergefahr',www.stern.de,de,0.9,Schneefall und kräftiger Wind: Lokale Unwetter in Berlin und Brandenburg angekündigt,"Potsdam (bb) - Der Deutsche Wetterdienst (DWD) warnt heute vor regionalen Unwettern. «Lokal Unwettergefahr. Nur in der Uckermark bleibt es trocken»,",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/schneefall-und-kraeftiger-wind--lokale-unwetter-in-berlin-und-brandenburg-angekuendigt-37024574.html,https://image.stern.de/37024576/t/sw/v1/w1440/r1.7778/-/09--bodmxb632kv4axs2048jpeg---0742f0e48405c505.jpg,http://web.archive.org/web/20260109072427/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/schneefall-und-kraeftiger-wind--lokale-unwetter-in-berlin-und-brandenburg-angekuendigt-37024574.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Heute könnte es aus Sicht der Meteorologen in Berlin und Brandenburg recht ungemütlich werden. Der DWD warnt vor lokalen Unwettern in der Region.… [+489 chars]",,"Schneefall und kräftiger Wind: Lokale Unwetter in Berlin und Brandenburg angekündigt. Potsdam (bb) - Der Deutsche Wetterdienst (DWD) warnt heute vor regionalen Unwettern. «Lokal Unwettergefahr. Nur in der Uckermark bleibt es trocken»,","Snowfall and strong wind: Local storms announced in Berlin and Brandenburg. Potsdam (bb) - The German Weather Service (DWD) is warning of regional storms today. «Local risk of severe weather. Only in the Uckermark does it stay dry,""","Nix et ventus vehemens: procellae locales Berolini et Brandenburgici nuntiantur. Potsdam (bb) - Tempestas Service Germanica (DWD) monet hodie tempestatum regionalium. « Locus gravis tempestatis periculo. Tantum in Uckermark siccum manet""",2026-01-23 14:55:17+00:00
1aed60f76dbb8df12932dff11211dcb1,2026-01-09T10:47:02Z,'Unwettergefahr',www.stern.de,de,0.9,Wetterbericht: Unwettergefahr und bis zu 50 Zentimeter Neuschnee möglich,Stuttgart (lsw) - In Teilen Baden-Württembergs herrscht Unwettergefahr. Bis Samstagmorgen gilt für mehrere Regionen im Schwarzwald eine Unwetterwarnung,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetterbericht--unwettergefahr-und-bis-zu-50-zentimeter-neuschnee-moeglich-37024490.html,https://image.stern.de/37025910/t/1n/v1/w1440/r1.7778/-/09--2tmpgcrtmkv3axs2048jpeg---54a87995041e1007.jpg,http://web.archive.org/web/20260109110914/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetterbericht--unwettergefahr-und-bis-zu-50-zentimeter-neuschnee-moeglich-37024490.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schneeverwehungen, überfrierende Nässe und heftige Böen: Wo Baden-Württemberg besonders betroffen ist und wo Unwetterwarnungen gelten.
In Teilen… [+963 chars]",,Wetterbericht: Unwettergefahr und bis zu 50 Zentimeter Neuschnee möglich. Stuttgart (lsw) - In Teilen Baden-Württembergs herrscht Unwettergefahr. Bis Samstagmorgen gilt für mehrere Regionen im Schwarzwald eine Unwetterwarnung,Weather report: Danger of severe weather and up to 50 centimeters of fresh snow possible. Stuttgart (lsw) - There is a risk of severe weather in parts of Baden-Württemberg. A severe weather warning is in effect for several regions in the Black Forest until Saturday morning,Renuntiatio tempestatis: Periculum tempestatis gravis et usque ad 50 centimetra nix recentium fieri potest. Stuttgart (lsw) - Periculum est tempestatum grave in partibus Baden-Württemberg. Gravis tempestas admonitio plurium regionum in Nigra Silva usque ad mane Saturni viget,2026-01-23 14:55:17+00:00
d2a9f81226866d3ddeb2460b96c4139a,2026-01-09T11:48:22Z,'Unwetterwarnung',www.stern.de,de,0.9,Wetterbericht: Sturm und viel Schnee - Unwettergefahr in Baden-Württemberg,"Bis zu 50 Zentimeter Neuschnee, Schneeverwehungen, überfrierende Nässe und Orkanböen: Wo in Baden-Württemberg Unwetterwarnungen gelten und welche Folgen die Witterung hat.",https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetterbericht--sturm-und-viel-schnee---unwettergefahr-in-baden-wuerttemberg-37024490.html,https://image.stern.de/37026312/t/IE/v1/w1440/r1.7778/-/09--k4ppsklw2av1axs2048jpeg---240810b6867b90fc.jpg,http://web.archive.org/web/20260109120655/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetterbericht--sturm-und-viel-schnee---unwettergefahr-in-baden-wuerttemberg-37024490.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bis zu 50 Zentimeter Neuschnee, Schneeverwehungen, überfrierende Nässe und Orkanböen: Wo in Baden-Württemberg Unwetterwarnungen gelten und welche… [+3931 chars]",,"Wetterbericht: Sturm und viel Schnee - Unwettergefahr in Baden-Württemberg. Bis zu 50 Zentimeter Neuschnee, Schneeverwehungen, überfrierende Nässe und Orkanböen: Wo in Baden-Württemberg Unwetterwarnungen gelten und welche Folgen die Witterung hat.","Weather report: Storm and lots of snow - risk of severe weather in Baden-Württemberg. Up to 50 centimeters of fresh snow, snowdrifts, freezing water and hurricane gusts: where severe weather warnings apply in Baden-Württemberg and what the consequences of the weather are.","Renuntiatio tempestatis: Tempestas et multae nivis - periculum tempestatis gravis in Baden-Württemberg. Usque ad 50 centimetra novarum nivis, nivis, aquae congelatio et procellis procellarum: ubi monita tempestatum gravia in Baden-Württemberg applicant et quid tempestatum consequentiae sunt.",2026-01-23 14:55:17+00:00
db00f8d1b19d6a345c7dfe02984362af,2026-01-21T09:58:44Z,'Starkregen',www.bild.de,de,0.8,Unwetter in Nordafrika - Vier Tote bei Sturm-Chaos in Tunesien,Tunis – Schwere Regenfälle in Tunesien haben mindestens vier Menschen das Leben gekostet. Das Land sei „durch tödliche Stürme paraly...,https://www.bild.de/news/ausland/tunesien-unwetter-fordern-4-tote-69709ebb568b91954b0e9c8f,"https://images.bild.de/69709ebb568b91954b0e9c8f/6074c749db4e6bd0edbb7dab4af376d3-landscape,ec541135?w=1280",http://web.archive.org/web/20260122052427/https://www.bild.de/news/ausland/tunesien-unwetter-fordern-4-tote-69709ebb568b91954b0e9c8f,"Tunis Schwere Regenfälle in Tunesien haben mindestens vier Menschen das Leben gekostet. Das Land sei durch tödliche Stürme paralysiert, meldete die tunesische Staatsagentur TAP gestern Abend. Straßen… [+1431 chars]",,Unwetter in Nordafrika - Vier Tote bei Sturm-Chaos in Tunesien. Tunis – Schwere Regenfälle in Tunesien haben mindestens vier Menschen das Leben gekostet. Das Land sei „durch tödliche Stürme paraly...,Storm in North Africa - Four dead in storm chaos in Tunisia. Tunis – Heavy rains in Tunisia have killed at least four people. The country is “paralyzed by deadly storms...,"Storm in Africa Septentrionali - Four dead in storm chaos in Tunisia. Tunis - Imbres graves in Tunisia saltem quattuor homines occiderunt. Patria est ""procellae funestae exanimatae...",2026-01-24 08:52:21+00:00
76575c9ea9608efd8f34a4c2455db46e,2026-01-22T05:44:11Z,'Starkregen',www.faz.net,de,0.9,Nach extremen Regen: Mehrere Menschen nach Erdrutsch auf Campingplatz in Neuseeland vermisst,"Extremer Starkregen hat Teile der Nordinsel Neuseelands aufgeweicht. Es drohen weitere Erdrutsche, was die Rettungsarbeiten erschwert.",https://www.faz.net/aktuell/gesellschaft/ungluecke/erdrutsch-in-neuseeland-vermisste-auf-campingplatz-accg-200462968.html,https://media0.faz.net/image/w1200h627/51665f643998/w5400h2821x0y390o/202601/43601.0.1689490870/die-helfer-muessen-bei-den.webp,http://web.archive.org/web/20260122062101/https://www.faz.net/aktuell/gesellschaft/ungluecke/erdrutsch-in-neuseeland-vermisste-auf-campingplatz-accg-200462968.html,"Nach einem schweren Erdrutsch auf einem Campingplatz am Mount Maunganui in Neuseeland werden mehrere Menschen vermisst, darunter vermutlich auch Kinder. Der Erdrutsch zerstörte Teile des bekannten Ca… [+2010 chars]",,"Nach extremen Regen: Mehrere Menschen nach Erdrutsch auf Campingplatz in Neuseeland vermisst. Extremer Starkregen hat Teile der Nordinsel Neuseelands aufgeweicht. Es drohen weitere Erdrutsche, was die Rettungsarbeiten erschwert.","After extreme rain: Several people missing after a landslide at a campsite in New Zealand. Extreme heavy rain has softened parts of New Zealand's North Island. There is a risk of further landslides, making rescue work more difficult.","Post pluviam extremam: Plures homines post LAPSUS ad campum in Nova Zelandia desunt. Imbres extremae partes Novae Zelandiae septentrionalis Islandiae emolliunt. Periculum est amplius proruit, laborem liberandum difficiliorem reddit.",2026-01-24 08:52:21+00:00
6ce08ec4e095afbc6a8ae9380cdf36db,2026-01-22T07:43:53Z,'Starkregen',www.bild.de,de,0.9,Drama nach Starkregen - Erdrutsch verschlingt Campingplatz,"Ein Erdrutsch begräbt einen Campingplatz mit Wohnwagen, mehrere Menschen werden vermisst.",https://www.bild.de/news/erdrutsch-verschlingt-campingplatz-tragoedie-in-neuseeland-6971d237568b91954b0ead98,"https://images.bild.de/6971d237568b91954b0ead98/5b68adcc61d885969cb14754059613bd,42061bb6?w=1280",http://web.archive.org/web/20260122223012/https://www.bild.de/news/erdrutsch-verschlingt-campingplatz-tragoedie-in-neuseeland-6971d237568b91954b0ead98,"Mehr zum Video anzeigen 
Nach extremen Regenfällen trifft ein Erdrutsch einen beliebten Campingplatz. Schlamm und Geröll begruben Wohnwagen und Autos in Mount Maunganui in Neuseeland. Mehrere Mensch… [+97 chars]",,"Drama nach Starkregen - Erdrutsch verschlingt Campingplatz. Ein Erdrutsch begräbt einen Campingplatz mit Wohnwagen, mehrere Menschen werden vermisst.",Drama after heavy rain - landslide engulfs campsite. A landslide buries a campsite with a caravan and several people are missing.,Drama post pluviam - LAPSUS immergit campsite. LAPSUS sepelit campam cum comitatu et plures homines desunt.,2026-01-24 08:52:21+00:00
